run_id,task_id,family,branch,variant,runtime
r2-23-AUTHORIZATION-0-1-M1,agentdojo-workspace-UserTask9,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-23-AUTHORIZATION-0-1-M2,agentdojo-workspace-UserTask9,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-23-AUTHORIZATION-0-1-M3,agentdojo-workspace-UserTask9,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-23-AUTHORIZATION-0-2-M0,agentdojo-workspace-UserTask9,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-23-AUTHORIZATION-0-2-M1,agentdojo-workspace-UserTask9,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-23-AUTHORIZATION-0-2-M2,agentdojo-workspace-UserTask9,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-23-AUTHORIZATION-0-2-M3,agentdojo-workspace-UserTask9,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-23-AUTHORIZATION-1-0-M0,agentdojo-workspace-UserTask9,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-23-AUTHORIZATION-1-0-M1,agentdojo-workspace-UserTask9,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-23-AUTHORIZATION-1-0-M2,agentdojo-workspace-UserTask9,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-23-AUTHORIZATION-1-0-M3,agentdojo-workspace-UserTask9,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-23-AUTHORIZATION-1-1-M0,agentdojo-workspace-UserTask9,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-23-AUTHORIZATION-1-1-M1,agentdojo-workspace-UserTask9,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-23-AUTHORIZATION-1-1-M2,agentdojo-workspace-UserTask9,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-23-AUTHORIZATION-1-1-M3,agentdojo-workspace-UserTask9,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-23-AUTHORIZATION-1-2-M0,agentdojo-workspace-UserTask9,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-23-AUTHORIZATION-1-2-M1,agentdojo-workspace-UserTask9,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-23-AUTHORIZATION-1-2-M2,agentdojo-workspace-UserTask9,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-23-AUTHORIZATION-1-2-M3,agentdojo-workspace-UserTask9,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-0-0-M0,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-0-0-M1,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-0-0-M2,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-0-0-M3,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-0-1-M0,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-0-1-M1,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-0-1-M2,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-0-1-M3,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-0-2-M0,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-0-2-M1,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-0-2-M2,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-0-2-M3,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-1-0-M0,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-1-0-M1,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-1-0-M2,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-1-0-M3,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-1-1-M0,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-1-1-M1,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-1-1-M2,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-1-1-M3,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-1-2-M0,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-1-2-M1,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-1-2-M2,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-23-PROVENANCE_HISTORY-1-2-M3,agentdojo-workspace-UserTask9,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-24-AUTHORIZATION-0-0-M0,agentdojo-workspace-UserTask12,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-24-AUTHORIZATION-0-0-M1,agentdojo-workspace-UserTask12,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-24-AUTHORIZATION-0-0-M2,agentdojo-workspace-UserTask12,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-24-AUTHORIZATION-0-0-M3,agentdojo-workspace-UserTask12,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-24-AUTHORIZATION-0-1-M0,agentdojo-workspace-UserTask12,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-24-AUTHORIZATION-0-1-M1,agentdojo-workspace-UserTask12,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-24-AUTHORIZATION-0-1-M2,agentdojo-workspace-UserTask12,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-24-AUTHORIZATION-0-1-M3,agentdojo-workspace-UserTask12,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-24-AUTHORIZATION-0-2-M0,agentdojo-workspace-UserTask12,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-24-AUTHORIZATION-0-2-M1,agentdojo-workspace-UserTask12,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-24-AUTHORIZATION-0-2-M2,agentdojo-workspace-UserTask12,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-24-AUTHORIZATION-0-2-M3,agentdojo-workspace-UserTask12,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-24-AUTHORIZATION-1-0-M0,agentdojo-workspace-UserTask12,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-24-AUTHORIZATION-1-0-M1,agentdojo-workspace-UserTask12,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-24-AUTHORIZATION-1-0-M2,agentdojo-workspace-UserTask12,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-24-AUTHORIZATION-1-0-M3,agentdojo-workspace-UserTask12,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-24-AUTHORIZATION-1-1-M0,agentdojo-workspace-UserTask12,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-24-AUTHORIZATION-1-1-M1,agentdojo-workspace-UserTask12,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-24-AUTHORIZATION-1-1-M2,agentdojo-workspace-UserTask12,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-24-AUTHORIZATION-1-1-M3,agentdojo-workspace-UserTask12,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-24-AUTHORIZATION-1-2-M0,agentdojo-workspace-UserTask12,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-24-AUTHORIZATION-1-2-M1,agentdojo-workspace-UserTask12,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-24-AUTHORIZATION-1-2-M2,agentdojo-workspace-UserTask12,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-24-AUTHORIZATION-1-2-M3,agentdojo-workspace-UserTask12,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-0-0-M0,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-0-0-M1,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-0-0-M2,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-0-0-M3,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-0-1-M0,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-0-1-M1,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-0-1-M2,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-0-1-M3,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-0-2-M0,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-0-2-M1,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-0-2-M2,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-0-2-M3,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-1-0-M0,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-1-0-M1,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-1-0-M2,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-1-0-M3,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-1-1-M0,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-1-1-M1,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-1-1-M2,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-1-1-M3,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-1-2-M0,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-1-2-M1,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-1-2-M2,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-24-PROVENANCE_HISTORY-1-2-M3,agentdojo-workspace-UserTask12,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-25-AUTHORIZATION-0-0-M0,agentdojo-workspace-UserTask21,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-25-AUTHORIZATION-0-0-M1,agentdojo-workspace-UserTask21,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-25-AUTHORIZATION-0-0-M2,agentdojo-workspace-UserTask21,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-25-AUTHORIZATION-0-0-M3,agentdojo-workspace-UserTask21,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-25-AUTHORIZATION-0-1-M0,agentdojo-workspace-UserTask21,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-25-AUTHORIZATION-0-1-M1,agentdojo-workspace-UserTask21,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-25-AUTHORIZATION-0-1-M2,agentdojo-workspace-UserTask21,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-25-AUTHORIZATION-0-1-M3,agentdojo-workspace-UserTask21,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-25-AUTHORIZATION-0-2-M0,agentdojo-workspace-UserTask21,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-25-AUTHORIZATION-0-2-M1,agentdojo-workspace-UserTask21,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-25-AUTHORIZATION-0-2-M2,agentdojo-workspace-UserTask21,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-25-AUTHORIZATION-0-2-M3,agentdojo-workspace-UserTask21,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-25-AUTHORIZATION-1-0-M0,agentdojo-workspace-UserTask21,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-25-AUTHORIZATION-1-0-M1,agentdojo-workspace-UserTask21,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-25-AUTHORIZATION-1-0-M2,agentdojo-workspace-UserTask21,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-25-AUTHORIZATION-1-0-M3,agentdojo-workspace-UserTask21,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-25-AUTHORIZATION-1-1-M0,agentdojo-workspace-UserTask21,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-25-AUTHORIZATION-1-1-M1,agentdojo-workspace-UserTask21,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-25-AUTHORIZATION-1-1-M2,agentdojo-workspace-UserTask21,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-25-AUTHORIZATION-1-1-M3,agentdojo-workspace-UserTask21,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-25-AUTHORIZATION-1-2-M0,agentdojo-workspace-UserTask21,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-25-AUTHORIZATION-1-2-M1,agentdojo-workspace-UserTask21,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-25-AUTHORIZATION-1-2-M2,agentdojo-workspace-UserTask21,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-25-AUTHORIZATION-1-2-M3,agentdojo-workspace-UserTask21,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-0-0-M0,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-0-0-M1,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-0-0-M2,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-0-0-M3,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-0-1-M0,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-0-1-M1,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-0-1-M2,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-0-1-M3,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-0-2-M0,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-0-2-M1,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-0-2-M2,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-0-2-M3,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-1-0-M0,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-1-0-M1,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-1-0-M2,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-1-0-M3,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-1-1-M0,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-1-1-M1,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-1-1-M2,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-1-1-M3,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-1-2-M0,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-1-2-M1,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-1-2-M2,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-25-PROVENANCE_HISTORY-1-2-M3,agentdojo-workspace-UserTask21,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-26-AUTHORIZATION-0-0-M0,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-26-AUTHORIZATION-0-0-M1,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-26-AUTHORIZATION-0-0-M2,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-26-AUTHORIZATION-0-0-M3,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-26-AUTHORIZATION-0-1-M0,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-26-AUTHORIZATION-0-1-M1,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-26-AUTHORIZATION-0-1-M2,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-26-AUTHORIZATION-0-1-M3,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-26-AUTHORIZATION-0-2-M0,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-26-AUTHORIZATION-0-2-M1,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-26-AUTHORIZATION-0-2-M2,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-26-AUTHORIZATION-0-2-M3,agentdojo-workspace-UserTask35,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-26-AUTHORIZATION-1-0-M0,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-26-AUTHORIZATION-1-0-M1,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-26-AUTHORIZATION-1-0-M2,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-26-AUTHORIZATION-1-0-M3,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-26-AUTHORIZATION-1-1-M0,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-26-AUTHORIZATION-1-1-M1,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-26-AUTHORIZATION-1-1-M2,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-26-AUTHORIZATION-1-1-M3,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-26-AUTHORIZATION-1-2-M0,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-26-AUTHORIZATION-1-2-M1,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-26-AUTHORIZATION-1-2-M2,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-26-AUTHORIZATION-1-2-M3,agentdojo-workspace-UserTask35,AUTHORIZATION,1,M3,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-0-0-M0,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-0-0-M1,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-0-0-M2,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-0-0-M3,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-0-1-M0,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-0-1-M1,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-0-1-M2,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-0-1-M3,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-0-2-M0,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M0,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-0-2-M1,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M1,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-0-2-M2,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M2,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-0-2-M3,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,0,M3,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-1-0-M0,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-1-0-M1,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-1-0-M2,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-1-0-M3,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-1-1-M0,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-1-1-M1,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-1-1-M2,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-1-1-M3,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-1-2-M0,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M0,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-1-2-M1,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M1,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-1-2-M2,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M2,OpenAI Agents SDK
r2-26-PROVENANCE_HISTORY-1-2-M3,agentdojo-workspace-UserTask35,PROVENANCE_HISTORY,1,M3,OpenAI Agents SDK
r2-27-AUTHORIZATION-0-0-M0,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-27-AUTHORIZATION-0-0-M1,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-27-AUTHORIZATION-0-0-M2,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-27-AUTHORIZATION-0-0-M3,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-27-AUTHORIZATION-0-1-M0,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-27-AUTHORIZATION-0-1-M1,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-27-AUTHORIZATION-0-1-M2,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-27-AUTHORIZATION-0-1-M3,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-27-AUTHORIZATION-0-2-M0,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M0,OpenAI Agents SDK
r2-27-AUTHORIZATION-0-2-M1,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M1,OpenAI Agents SDK
r2-27-AUTHORIZATION-0-2-M2,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M2,OpenAI Agents SDK
r2-27-AUTHORIZATION-0-2-M3,agentdojo-workspace-UserTask31,AUTHORIZATION,0,M3,OpenAI Agents SDK
r2-27-AUTHORIZATION-1-0-M0,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M0,OpenAI Agents SDK
r2-27-AUTHORIZATION-1-0-M1,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M1,OpenAI Agents SDK
r2-27-AUTHORIZATION-1-0-M2,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M2,OpenAI Agents SDK
r2-27-AUTHORIZATION-1-0-M3,agentdojo-workspace-UserTask31,AUTHORIZATION,1,M3,OpenAI Agents SDK
